"","year","month","weekday","day","hour","weidu","jingdu","shendu","zhenji","diming","sheng","shi","qu","fujin.1","jingqu","dujiacun","chanyeyuan","louyu","jiudian","gongsi","gongchang","nongye","zhuzhai","shichang","shangyejie","yiyuan","xuexiao","wenhua"
"1",1971,3,"星期二",16,23,30.6,119.3,0,3.8,NA,"浙江省","湖州市","安吉县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1975,4,"星期一",28,14,29.42,121.13,0,2.1,NA,"浙江省","绍兴市","新昌县",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"3",1976,2,"星期六",14,16,28.75,120.4,0,2.3,NA,"浙江省","台州市","仙居县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1976,3,"星期二",30,13,28.65,121.32,0,2.4,NA,"浙江省","台州市","黄岩区",13,13,2,0,0,0,0,8,0,3,0,0,3,12,0
"5",1976,9,"星期三",15,23,30.15,120.32,0,2.4,NA,"浙江省","杭州市","萧山区",9,9,0,5,4,4,0,21,0,12,0,0,14,13,1
"6",1976,10,"星期一",18,10,29.67,122.17,0,2,NA,"浙江省","舟山市","普陀区",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"7",1976,11,"星期三",24,12,28.5,120.1,0,2.1,NA,"浙江省","丽水市","莲都区",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",1977,2,"星期一",7,13,29.9,119.7,0,2.6,NA,"浙江省","杭州市","富阳区",1,1,0,0,0,0,0,0,0,0,0,0,2,2,0
"9",1977,4,"星期五",15,6,30.37,120.4,0,2.7,NA,"浙江省","嘉兴市","海宁市",1,1,0,9,3,1,0,4,0,19,1,0,2,4,0
"10",1977,5,"星期四",19,11,29.9,121.8,0,2.4,NA,"浙江省","宁波市","北仑区",3,3,0,16,13,9,0,22,0,30,1,0,11,30,4
"11",1977,6,"星期日",5,9,29.65,119,0,2.1,NA,"浙江省","杭州市","淳安县",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"12",1977,9,"星期一",19,15,30.1,119.3,0,2,NA,"浙江省","杭州市","临安市",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13",1977,11,"星期六",5,2,30.2,121.22,0,3.6,NA,"浙江省","宁波市","慈溪市",5,5,0,5,5,1,0,21,0,30,0,0,16,30,8
"14",1978,6,"星期五",2,16,30.87,120.85,9,2.3,NA,"浙江省","嘉兴市","嘉善县",0,0,0,1,1,0,0,6,0,1,0,0,0,0,0
"15",1978,6,"星期二",6,4,29.88,119.42,0,3.3,NA,"浙江省","杭州市","桐庐县",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"16",1978,7,"星期四",27,16,29.9,121.9,0,2.2,NA,"浙江省","宁波市","北仑区",2,2,1,7,0,0,0,9,0,4,0,0,4,6,0
"17",1979,5,"星期六",19,14,30.2,120.12,0,2.2,NA,"浙江省","杭州市","西湖区",30,30,5,5,5,19,0,1,0,26,1,0,6,11,15
"18",1979,10,"星期日",7,14,28.58,118.92,0,3.4,NA,"浙江省","丽水市","遂昌县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1980,8,"星期三",13,9,27.53,119,0,2.3,NA,"浙江省","丽水市","庆元县",0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"20",1982,4,"星期一",26,5,29,120.6,0,2.1,NA,"浙江省","金华市","磐安县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1982,5,"星期六",22,23,28.58,118.95,0,3.2,NA,"浙江省","丽水市","遂昌县",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"22",1982,6,"星期六",19,14,28.58,118.92,2,2,NA,"浙江省","丽水市","遂昌县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1982,12,"星期四",16,20,29.6,120.7,0,2.5,NA,"浙江省","绍兴市","嵊州市",1,1,1,0,1,0,0,5,1,1,0,0,2,3,0
"24",1982,12,"星期三",22,16,29.8,120.6,0,2.5,NA,"浙江省","绍兴市","柯桥区",1,1,1,0,1,0,0,0,0,0,0,0,1,3,0
"25",1983,3,"星期五",11,4,29.8,121.4,0,2.1,NA,"浙江省","宁波市","海曙区",7,7,0,4,0,1,0,13,0,14,3,0,10,8,1
"26",1983,3,"星期二",15,20,30,119.6,0,2.2,NA,"浙江省","杭州市","富阳区",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"27",1983,6,"星期二",28,19,28.57,118.92,0,2.8,NA,"浙江省","丽水市","遂昌县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1983,7,"星期三",20,13,30.2,121,0,2.1,NA,"浙江省","宁波市","余姚市",0,0,0,0,1,0,0,6,1,1,1,0,5,4,0
"29",1983,9,"星期四",22,13,30.3,121.1,0,2,NA,"浙江省","宁波市","慈溪市",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1983,9,"星期四",29,12,30.3,121.1,0,2.4,NA,"浙江省","宁波市","慈溪市",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1984,6,"星期一",18,13,30.62,119.9,15,2.8,NA,"浙江省","湖州市","德清县",13,13,1,0,0,1,0,0,0,2,0,0,0,2,0
"32",1984,6,"星期一",25,23,30.6,119.87,14,2.9,NA,"浙江省","湖州市","德清县",30,30,4,0,0,13,0,0,0,3,0,0,0,0,1
"33",1984,7,"星期五",6,12,29.85,121.38,16,2.8,NA,"浙江省","宁波市","海曙区",7,7,2,2,1,1,0,8,1,13,0,0,7,5,0
"34",1987,2,"星期一",16,8,30,121.2,0,2.5,NA,"浙江省","宁波市","余姚市",4,4,0,2,0,1,0,22,0,7,0,0,4,8,0
"35",1987,12,"星期六",12,21,29.48,119.27,0,2.2,NA,"浙江省","杭州市","建德市",3,3,1,0,30,14,0,0,0,30,1,0,13,30,10
"36",1988,4,"星期五",22,13,30.85,120.12,0,2,NA,"浙江省","湖州市","吴兴区",21,21,0,1,30,11,0,8,0,30,1,1,30,30,11
"37",1988,8,"星期四",11,9,27.93,120.67,0,2.2,NA,"浙江省","温州市","瓯海区",30,30,1,13,9,2,0,15,0,29,1,0,8,30,3
"38",1989,3,"星期六",11,12,30.27,120.43,0,2.2,NA,"浙江省","杭州市","萧山区",18,18,1,1,0,0,0,30,0,17,2,0,11,15,2
"39",1992,7,"星期五",3,15,29.33,120.72,0,2.3,NA,"浙江省","绍兴市","新昌县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1992,7,"星期五",3,16,29.37,120.75,5,3.3,NA,"浙江省","绍兴市","新昌县",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1993,2,"星期二",2,21,29.62,120,0,2.3,NA,"浙江省","金华市","浦江县",2,2,0,0,0,0,0,1,0,0,0,0,1,3,0
"42",1993,2,"星期四",18,12,29.85,121.25,0,2.3,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"43",1993,2,"星期二",23,0,29.87,121.23,0,2.5,NA,"浙江省","宁波市","余姚市",2,2,1,0,0,0,0,0,0,0,0,0,5,4,0
"44",1993,2,"星期二",23,1,29.83,121.25,0,2.6,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"45",1993,2,"星期五",26,6,29.83,121.27,8,3.6,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,1,0,0,0,0,0,2,1
"46",1993,2,"星期五",26,12,29.87,121.23,8,3.9,NA,"浙江省","宁波市","余姚市",2,2,1,0,0,0,0,0,0,0,0,0,5,4,0
"47",1993,2,"星期五",26,12,29.85,121.25,0,2,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"48",1993,3,"星期一",1,12,29.83,121.25,8,3.1,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"49",1993,3,"星期四",4,6,29.88,121.23,3,3.4,NA,"浙江省","宁波市","余姚市",2,2,1,0,0,0,0,0,0,0,1,0,5,4,0
"50",1993,3,"星期四",4,14,29.85,121.25,5,2.3,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"51",1993,3,"星期四",4,18,29.82,121.23,0,2.6,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"52",1993,3,"星期六",6,3,29.83,121.25,0,2,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"53",1993,3,"星期六",6,6,29.83,121.25,0,2,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"54",1993,3,"星期四",18,23,29.83,121.25,0,2.7,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"55",1993,3,"星期二",23,18,29.85,121.23,0,2,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"56",1993,3,"星期四",25,19,29.85,121.25,0,2.2,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"57",1993,3,"星期六",27,5,29.82,121.25,0,2.9,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,1,0
"58",1993,3,"星期六",27,5,29.82,121.27,0,2.1,NA,"浙江省","宁波市","海曙区",7,7,0,0,0,0,0,1,0,0,0,0,0,2,1
"59",1993,4,"星期三",21,5,29.83,121.25,0,2.5,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"60",1993,7,"星期五",30,11,29.78,121.27,0,2.3,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,2,0,0,0,0,0,0,1,0,0
"61",1993,8,"星期二",3,12,29.87,121.23,0,3.5,NA,"浙江省","宁波市","余姚市",2,2,1,0,0,0,0,0,0,0,0,0,5,4,0
"62",1993,8,"星期四",5,21,29.85,121.23,0,2.3,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"63",1993,8,"星期五",27,14,29.88,121.22,0,3.2,NA,"浙江省","宁波市","余姚市",2,2,1,0,0,0,0,0,0,0,1,0,4,4,0
"64",1993,9,"星期六",4,20,29.68,121.6,0,2.4,NA,"浙江省","宁波市","鄞州区",12,12,0,1,0,0,0,5,0,0,0,0,2,1,0
"65",1993,10,"星期日",24,8,29.83,121.27,0,3.2,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,1,0,0,0,0,0,2,1
"66",1994,6,"星期三",22,3,29.85,121.23,0,2.1,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"67",1994,9,"星期三",7,11,29.85,121.23,0,2.3,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"68",1994,9,"星期三",7,11,29.82,121.25,15,4.7,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,1,0
"69",1994,9,"星期三",7,14,29.82,121.27,0,3.1,NA,"浙江省","宁波市","海曙区",7,7,0,0,0,0,0,1,0,0,0,0,0,2,1
"70",1994,9,"星期四",8,17,29.85,121.23,0,2.4,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"71",1994,9,"星期五",9,0,29.82,121.25,0,2.7,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,1,0
"72",1994,9,"星期五",9,0,29.82,121.23,0,2.1,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"73",1994,9,"星期五",9,5,29.85,121.23,0,2.2,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"74",1994,9,"星期六",10,1,29.82,121.23,0,2.6,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"75",1994,9,"星期四",15,18,29.85,121.25,0,2.9,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"76",1994,10,"星期一",3,20,29.83,121.23,0,2.7,NA,"浙江省","宁波市","海曙区",3,3,0,0,0,0,0,1,0,0,0,0,1,0,0
"77",1994,10,"星期五",14,9,29.83,121.25,0,2.9,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"78",1994,11,"星期一",7,3,29.85,121.25,0,2.2,NA,"浙江省","宁波市","海曙区",2,2,0,0,0,0,0,0,0,0,0,0,2,1,0
"79",1994,12,"星期六",31,16,29.85,121.23,0,2.7,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"80",1995,1,"星期日",1,7,29.83,121.25,0,2.1,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,2,0,0,0,0,0,1,0
"81",1995,1,"星期三",18,8,29.85,121.23,0,2.1,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"82",1995,2,"星期日",5,3,29.83,121.23,0,3.1,NA,"浙江省","宁波市","海曙区",3,3,0,0,0,0,0,1,0,0,0,0,1,0,0
"83",1995,2,"星期一",6,20,29.85,121.22,0,2.3,NA,"浙江省","宁波市","余姚市",6,6,1,0,0,0,0,1,0,0,0,0,2,2,0
"84",1995,2,"星期二",7,2,29.83,121.22,0,2.4,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"85",1995,2,"星期二",7,2,29.87,121.25,0,2.9,NA,"浙江省","宁波市","海曙区",1,1,0,0,0,0,0,0,0,0,0,0,3,1,0
"86",1995,2,"星期四",9,3,29.87,121.25,0,2.3,NA,"浙江省","宁波市","海曙区",1,1,0,0,0,0,0,0,0,0,0,0,3,1,0
"87",1995,2,"星期五",10,8,29.83,121.23,0,2.2,NA,"浙江省","宁波市","海曙区",3,3,0,0,0,0,0,1,0,0,0,0,1,0,0
"88",1995,2,"星期三",15,8,29.83,121.23,0,2.2,NA,"浙江省","宁波市","海曙区",3,3,0,0,0,0,0,1,0,0,0,0,1,0,0
"89",1995,2,"星期三",15,17,29.83,121.22,0,2.5,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"90",1995,4,"星期六",1,7,29.85,121.23,0,2.7,NA,"浙江省","宁波市","余姚市",5,5,0,0,0,0,0,1,0,0,0,0,3,2,0
"91",1995,4,"星期六",1,7,29.85,121.22,0,2.1,NA,"浙江省","宁波市","余姚市",6,6,1,0,0,0,0,1,0,0,0,0,2,2,0
"92",1995,5,"星期三",3,11,29.83,121.22,0,2.2,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,0,0
"93",1995,6,"星期二",27,23,29.82,121.25,0,2.6,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,1,0,0,0,0,1,1,0
"94",1996,2,"星期四",8,5,29.83,121.23,0,2.8,NA,"浙江省","宁波市","海曙区",3,3,0,0,0,0,0,1,0,0,0,0,1,0,0
"95",1996,11,"星期六",16,16,29.84,121.25,0,2.3,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,2,0,0,0,0,1,0,0
"96",1996,12,"星期日",15,5,29.84,121.22,0,2.5,NA,"浙江省","宁波市","海曙区",5,5,0,0,0,0,0,1,0,0,0,0,2,1,0
"97",1998,2,"星期二",24,8,27.56,119.14,0,2.4,NA,"浙江省","丽水市","庆元县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",1998,2,"星期二",24,12,27.59,119.14,0,3.6,NA,"浙江省","丽水市","庆元县",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"99",1998,6,"星期二",2,17,29.5,120.81,0,3.3,NA,"浙江省","绍兴市","新昌县",3,3,0,1,0,1,0,3,0,2,0,0,1,3,0
"100",1998,6,"星期二",2,20,29.5,120.81,0,2.6,NA,"浙江省","绍兴市","新昌县",3,3,0,1,0,1,0,3,0,2,0,0,1,3,0
"101",1998,7,"星期五",10,17,29.89,121.22,0,2.3,NA,"浙江省","宁波市","余姚市",0,0,1,0,0,0,0,0,0,0,1,0,2,3,0
"102",1998,8,"星期一",17,1,29.55,120.84,10,4.5,NA,"浙江省","绍兴市","嵊州市",2,2,0,5,13,1,0,4,1,15,0,0,8,22,1
"103",1998,8,"星期四",20,5,29.54,120.82,0,2.4,NA,"浙江省","绍兴市","嵊州市",2,2,0,6,7,0,0,3,1,6,1,0,3,10,1
"104",1998,10,"星期二",6,12,29.87,121.24,0,2.1,NA,"浙江省","宁波市","余姚市",1,1,1,0,0,0,0,0,0,0,0,0,3,2,0
"105",1998,10,"星期三",7,8,29.8,121.34,0,2,NA,"浙江省","宁波市","海曙区",9,9,0,0,0,0,0,9,0,2,1,0,1,3,0
"106",1999,1,"星期四",7,17,29.84,121.25,0,2.5,NA,"浙江省","宁波市","海曙区",4,4,0,0,0,0,0,2,0,0,0,0,1,0,0
"107",1999,6,"星期一",28,12,29.85,121.22,0,2.3,NA,"浙江省","宁波市","余姚市",6,6,1,0,0,0,0,1,0,0,0,0,2,2,0
"108",1999,7,"星期五",30,4,29.8,121.32,0,2,NA,"浙江省","宁波市","海曙区",10,10,1,0,0,0,0,9,0,0,1,0,1,4,1
"109",1999,12,"星期日",26,14,29.85,121.22,0,2.2,NA,"浙江省","宁波市","余姚市",6,6,1,0,0,0,0,1,0,0,0,0,2,2,0
"110",2000,2,"星期日",20,2,29.7,121.59,14,2,NA,"浙江省","宁波市","鄞州区",10,10,0,1,0,0,0,17,0,6,0,0,5,7,1
"111",2000,3,"星期四",2,12,29.52,120.84,10,2,NA,"浙江省","绍兴市","新昌县",8,8,1,8,4,4,0,0,1,29,1,0,4,12,1
"112",2000,3,"星期四",30,21,29.65,121.57,10,2.4,NA,"浙江省","宁波市","鄞州区",6,6,0,1,0,0,0,11,0,1,0,0,3,1,0
"113",2002,7,"星期五",5,0,30.9,119.57,10,2.1,NA,"浙江省","湖州市","长兴县",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",2002,7,"星期一",8,13,30.28,119.28,10,2,NA,"浙江省","杭州市","临安市",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"115",2002,7,"星期日",28,19,27.73,119.98,5,3.5,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",2002,7,"星期日",28,19,27.7,119.97,0,2.1,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",2002,7,"星期日",28,19,27.7,119.98,0,2.8,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",2002,7,"星期日",28,22,27.67,119.98,0,2.1,NA,"浙江省","温州市","泰顺县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",2002,7,"星期一",29,0,27.7,119.97,0,2.3,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",2002,7,"星期二",30,17,27.68,119.98,0,2.2,NA,"浙江省","温州市","泰顺县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",2002,7,"星期三",31,0,27.68,119.98,0,2.5,NA,"浙江省","温州市","泰顺县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",2002,7,"星期三",31,4,27.68,119.98,0,2.2,NA,"浙江省","温州市","泰顺县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",2002,7,"星期三",31,12,27.67,119.98,0,2.2,NA,"浙江省","温州市","泰顺县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",2002,8,"星期五",2,20,27.7,119.98,0,2.4,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",2002,8,"星期六",3,3,27.67,120,0,2,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"126",2002,8,"星期一",5,19,30.43,120.33,10,2.2,NA,"浙江省","杭州市","余杭区",7,7,0,11,30,11,0,2,0,30,1,2,8,30,6
"127",2002,8,"星期三",7,4,27.7,119.97,5,3.3,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",2002,8,"星期三",7,5,27.7,119.97,6,3,NA,"浙江省","温州市","文成县",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",2002,8,"星期三",7,13,27.62,119.13,0,2.2,NA,"浙江省","丽水市","庆元县",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
